genreName,total_ratings,avg_rating,p25_rating,median_rating,p75_rating
Film-Noir,4773,3.897,3.5,4.0,4.5
War,25022,3.795,3.0,4.0,4.5
Documentary,6511,3.7,3.0,4.0,4.5
Crime,84166,3.695,3.0,4.0,4.5
Drama,218310,3.687,3.0,4.0,4.5
Mystery,40828,3.68,3.0,4.0,4.5
IMAX,23076,3.606,3.0,4.0,4.5
Western,9402,3.605,3.0,4.0,4.0
Animation,34420,3.601,3.0,4.0,4.5
Romance,86767,3.547,3.0,4.0,4.0
Musical,18206,3.541,3.0,3.5,4.0
Thriller,135381,3.537,3.0,3.5,4.0
Adventure,118704,3.524,3.0,3.5,4.0
Fantasy,57265,3.506,3.0,3.5,4.0
Sci-Fi,89546,3.499,3.0,3.5,4.0
Action,151298,3.481,3.0,3.5,4.0
Comedy,175522,3.433,3.0,3.5,4.0
Children,42671,3.433,3.0,3.5,4.0
Horror,38451,3.311,2.5,3.5,4.0
(no genres listed),860,3.302,2.5,3.5,4.0
