release_year,movie_count,total_ratings,avg_rating
1954,59,1322,3.914
1957,72,1159,4.033
1959,71,1338,3.842
1960,94,1306,3.791
1961,72,1128,3.69
1962,88,1410,3.885
1963,87,1290,3.707
1964,92,1884,3.863
1965,92,1025,3.716
1966,104,1038,3.837
1967,100,1672,3.817
1968,112,2121,3.755
1969,90,1060,3.742
1970,105,1080,3.644
1971,109,2519,3.717
1972,130,2139,4.038
1973,116,2270,3.75
1974,119,2245,3.889
1975,108,3033,3.88
1976,119,2083,3.756
1977,119,2851,3.841
1978,125,2201,3.443
1979,143,3679,3.759
1980,173,4612,3.718
1981,181,4041,3.681
1982,168,4931,3.609
1983,157,4063,3.709
1984,166,6578,3.584
1985,198,5751,3.544
1986,193,6835,3.504
1987,224,7184,3.562
1988,240,7045,3.542
1989,221,9078,3.52
1990,220,8753,3.453
1991,211,7982,3.623
1992,234,8900,3.459
1993,275,17001,3.504
1994,320,24249,3.547
1995,356,27733,3.471
1996,373,20646,3.384
1997,374,17958,3.437
1998,392,17034,3.461
1999,371,21503,3.536
2000,401,18568,3.436
2001,418,17664,3.515
2002,435,16002,3.483
2003,423,14241,3.494
2004,446,15802,3.508
2005,452,10601,3.442
2006,526,12019,3.556
2007,531,11502,3.512
2008,564,11016,3.518
2009,550,10636,3.53
2010,519,9709,3.575
2011,558,8042,3.5
2012,531,8186,3.546
2013,592,7900,3.515
2014,603,8500,3.647
2015,644,7113,3.573
2016,650,6121,3.54
2017,656,5287,3.553
2018,593,3883,3.502
2019,526,3599,3.595
2020,411,1470,3.332
2021,322,1228,3.331
